index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
60,"Contigo",180094,True,True,"Town Life","","Nintendo Music Top Tracks","95e38488-0e65-43bd-8775-0bde4d89470d","https://image-assets.m.nintendo.com/8396b807-f722-49d5-a904-82168491516d"
61,"Super Lucky Dice",147949,True,False,"Town Life","","","3a51abf1-6ac9-457f-aa96-8f600707efba","https://image-assets.m.nintendo.com/ad45fd45-a776-44be-a9cd-0ca490f8b9ed"
62,"Test Your Skills",119080,True,False,"Battles","","","ee43f951-01bb-4e39-aea8-24ab68bc082a","https://image-assets.m.nintendo.com/484245a0-71a8-4a87-bcc0-8f55146ad38e"
63,"Lucky!",3163,False,False,"","","","652a9531-3d0b-4f57-a6e4-0df7b1c3f8ea","https://image-assets.m.nintendo.com/ad45fd45-a776-44be-a9cd-0ca490f8b9ed"
64,"Very Lucky!",4018,False,False,"","","","2e7b205a-d54c-4bf2-a5c4-ca85c9e9afc8","https://image-assets.m.nintendo.com/ad45fd45-a776-44be-a9cd-0ca490f8b9ed"
65,"Super Lucky!",6065,False,False,"","","","ee9f9133-1aad-4564-924f-6f7d6de6c52d","https://image-assets.m.nintendo.com/ad45fd45-a776-44be-a9cd-0ca490f8b9ed"
66,"Anemos Inner Sanctum",152237,True,False,"Dungeons","","","dff9dd0b-d202-42a8-a27e-952a3e2a85a0","https://image-assets.m.nintendo.com/2b0fe501-6c16-4af2-bc09-b3a52d52e52f"
67,"Islands",159085,True,False,"Town Life","Break Time","","efd5ad92-270e-49c6-8f23-1d0f6a1295c0","https://image-assets.m.nintendo.com/4111086a-d34a-46be-9c05-d6a7e8620b67"
68,"Shaman Village",100413,True,True,"Town Life","","Nintendo Music Top Tracks","47d89d92-dd7d-44a2-8d48-2baf9ce75791","https://image-assets.m.nintendo.com/67e1a689-2842-416d-9baa-0d1b0a227e26"
69,"Trial Road",92674,True,True,"Battles|Dungeons","","Nintendo Music Top Tracks","6a1be757-3e8a-43d7-8f15-71269c730346","https://image-assets.m.nintendo.com/6e3a8466-62d4-4620-b9cd-30f183273615"
70,"Jupiter Lighthouse",155582,True,True,"Dungeons","","Nintendo Music Top Tracks","5970d9f2-15ee-42d3-8219-96b2b2ddfbe1","https://image-assets.m.nintendo.com/f72390ed-226f-4b74-a08e-cc6f562f4322"
