index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
214,"ビッグ・ボム はっしゃ！",185042,True,True,"","","Nintendo Musicピックアップ集","349d85ab-0c63-498c-8ba5-09d6f7b857e9","https://image-assets.m.nintendo.com/745670f5-9be6-4cfe-99a5-18d47202f782"
215,"メガバッテンのアジト",189966,True,False,"ペラペラな世界|メガバッテン","","","7cf543c8-66b6-4ff5-92b6-9bc17e04c4bd","https://image-assets.m.nintendo.com/40d225ab-1fd0-4b36-a984-bd090d9fc526"
216,"メガバッテンのアジト 1階",229929,True,False,"ペラペラな世界|メガバッテン","","","21702e99-a6c1-4b05-b540-e488195e1016","https://image-assets.m.nintendo.com/397a83a7-de66-4db7-9aad-88e6b1d8f30b"
217,"メガバッテンのアジト 地下1階",230394,True,False,"ペラペラな世界|メガバッテン","","","eea98403-469d-4478-b233-b8fdbcee5c8f","https://image-assets.m.nintendo.com/463c9461-3fff-44d4-abfd-151305ddef42"
218,"メガバッテンのアジト 地下2階",230184,True,False,"ペラペラな世界|メガバッテン","","","304efc60-7bb9-46fa-9900-3973f75b90fd","https://image-assets.m.nintendo.com/3eccbc17-4012-4ded-8a62-305f0c4fc12c"
219,"メガバッテンのアジト 地下3階",229974,True,False,"ペラペラな世界|メガバッテン","","","80f443bd-a43d-467f-bf94-8f81410a1f87","https://image-assets.m.nintendo.com/5b669c7b-468f-472f-b041-9905292f0ae1"
220,"メガバッテンのアジト 地下4階",229929,True,True,"ペラペラな世界|メガバッテン","","Nintendo Musicピックアップ集","4fad4987-18d2-4f5c-a8a5-ed11eba71cd9","https://image-assets.m.nintendo.com/6b019c12-4b48-4720-b6b2-623254b87558"
221,"バトル 月面ステージ",224664,True,True,"バトル","","Nintendo Musicピックアップ集","b8fb3820-a8e8-4da9-9b71-566ebc54ace5","https://image-assets.m.nintendo.com/36683797-87f0-4ecb-9272-17b30b7d0068"
222,"バトル 月面ステージ かんがえ中",225174,True,False,"バトル","","","39bac7fb-3932-4448-b968-da7869088e52","https://image-assets.m.nintendo.com/99f0ce1a-5210-47d2-a3a3-277ba80b2f4c"
223,"バトル 月面ステージ 勝利ファンファーレ",5541,False,False,"バトル","Win!","","9a2a9a83-638b-4f4f-8406-74f6cf8cdfa8","https://image-assets.m.nintendo.com/7040f2e6-81e2-492f-bf6a-220de7e07bbd"
224,"クイズ！ メカドッスン！",95186,True,False,"ペラペラな面々","","","eb557653-a4f1-4e84-95ad-033ce25e3fb6","https://image-assets.m.nintendo.com/5fc9977a-74e2-4dc9-8665-1a39131b6506"
225,"シンキングタイム！ メカドッスン！",37539,True,False,"","","","d76e6b51-e6f8-4e74-a9ff-9a0275c9871f","https://image-assets.m.nintendo.com/32e96cb0-1432-4aef-b0c2-a87ab9a365ac"
226,"バッテンダー・マーク2とうじょう！",114388,True,False,"ペラペラな面々|メガバッテン","","","d002d1e6-e79f-43d0-91f9-0b863396848f","https://image-assets.m.nintendo.com/2487a276-1a01-4458-8d94-a61fd8260f73"
227,"バッテンダー・マーク2戦！",224825,True,True,"バトル|メガバッテン","","Nintendo Musicピックアップ集","34728b3c-c93d-49c9-bca9-7a652a6c936d","https://image-assets.m.nintendo.com/2f42d142-143f-4277-b71c-a2f636c469e7"
228,"バッテンダー・マーク2戦！ かんがえ中",225002,True,False,"バトル|メガバッテン","","","5706b59e-75eb-4185-b338-b3023e1ab0bc","https://image-assets.m.nintendo.com/75dd08dc-31a3-45de-ad7e-fe48543a1c52"
229,"さようならテック",325483,True,True,"ペラペラな面々","","Nintendo Musicピックアップ集","9089c1e7-f587-497d-b1f3-a58d5f6adce7","https://image-assets.m.nintendo.com/e8d380dc-4fa5-456e-997a-0fbd5ab273c0"
230,"ピーチ姫の行方",33535,True,False,"","","","10d1a83f-2999-4639-bcb2-e2561e5d4513","https://image-assets.m.nintendo.com/2d357051-b3ce-4d71-9946-0ad00a9c7966"
231,"1000年のトビラ クリスタルスター",280051,True,True,"ペラペラな世界","","Nintendo Musicピックアップ集","63943bd1-7bfb-4fcc-b304-67dbdc6aa707","https://image-assets.m.nintendo.com/0b6108fb-5c8f-4fab-8d82-de8db38970f9"
232,"1000年のトビラ やみのきゅうでん",33524,False,False,"","","","51bea49d-c675-4049-bba3-9ee0d4a288ca","https://image-assets.m.nintendo.com/d81f524f-1a50-472b-967c-611fa6470b59"
233,"やみのきゅうでん その1",250044,True,True,"ペラペラな世界","","Nintendo Musicピックアップ集","12cb3963-336c-4fe0-aaf9-3842045e11e6","https://image-assets.m.nintendo.com/e8bd4486-bc5f-4dfd-b134-ca01ae06822e"
234,"やみのきゅうでん その2",250068,True,False,"ペラペラな世界","","","348de955-d4df-4818-89ef-2a0c23dc87ea","https://image-assets.m.nintendo.com/0229bb29-c954-4213-a071-8b66bd1cbd93"
235,"やみのきゅうでん なかにわのとう",219966,True,True,"ペラペラな世界","","Nintendo Musicピックアップ集","631edd4b-4e19-4367-ae5c-600b627a2ac2","https://image-assets.m.nintendo.com/ea1f210a-5a34-4c38-a198-8ced2e0ff3db"
236,"やみのきゅうでん さいしんぶ",205086,True,False,"ペラペラな世界","","","9c1ce338-c9b6-48f1-a5f9-175361dae143","https://image-assets.m.nintendo.com/6309ee13-092b-489d-9662-295f8afa730e"
237,"やみのきゅうでん さいしんぶ 大かいだん",205006,True,False,"ペラペラな世界","","","a21ba26e-edcc-47f2-ac46-7d0ecba80726","https://image-assets.m.nintendo.com/9b994f29-8918-4c39-b8b3-d680866c0b99"
238,"やみのきゅうでん さいしんぶ ぎょくざへの道",205005,True,True,"ペラペラな世界","","Nintendo Musicピックアップ集","0bbfddbd-8c13-4625-b9d0-9cddde32e03a","https://image-assets.m.nintendo.com/0b46f292-806b-461b-9170-47ce5beaa6aa"
239,"カロンのたいぐん",194906,True,False,"ペラペラな面々","","","999a6b4a-7be6-407c-8e02-cc6c865bdbd0","https://image-assets.m.nintendo.com/12f8cf88-e9a8-4540-bbe4-4c00943b90d2"
240,"イベントバトル ブラックカロン",220058,True,False,"バトル","","","eab3063f-4a02-4372-afd8-10d2c0fbb1f6","https://image-assets.m.nintendo.com/698e8c79-5163-4a65-87bc-3215432d8926"
241,"イベントバトル ブラックカロン かんがえ中",220523,True,False,"バトル","","","6f3b9be7-5a8b-43f2-92e0-5379211b3cef","https://image-assets.m.nintendo.com/3789b298-58f8-4d30-93d9-fa694d2a2be8"
242,"ブンババとうじょう！",134948,True,False,"ペラペラな面々","","","3cf3203c-37f8-4b41-abb4-959d3fd53513","https://image-assets.m.nintendo.com/f2b749bd-6355-4995-a57f-6b82b1bb3535"
243,"ブンババ戦！",220236,True,True,"バトル","","Nintendo Musicピックアップ集","4d3ff621-89c7-4c7c-b3a9-db591e33380b","https://image-assets.m.nintendo.com/f7534530-b681-4eb4-8383-033c202d4841"
244,"ブンババ戦！ かんがえ中",219974,True,False,"バトル","","","c2a3ece8-4f65-4384-a5d2-f61c187a46f4","https://image-assets.m.nintendo.com/fb7a12c2-0fca-4758-8999-131821746852"
245,"バツガルフとうじょう！",249866,True,True,"ペラペラな面々|メガバッテン","","Nintendo Musicピックアップ集","7bf236c4-7e20-4dc7-92c6-ca5e129a7f1e","https://image-assets.m.nintendo.com/ee9ca1b9-a850-4eab-ac52-fa0b90809e51"
246,"バツガルフ戦！",189911,True,True,"バトル|メガバッテン","","Nintendo Musicピックアップ集","71905fea-9830-4b63-8522-a602e18cbfe2","https://image-assets.m.nintendo.com/91b44b20-8231-4f6e-bdc1-81309ce1b813"
247,"バツガルフ戦！ かんがえ中",189911,True,False,"バトル|メガバッテン","","","69e10282-49b3-49ba-9bf0-f16bd3c1e250","https://image-assets.m.nintendo.com/74d66e53-a293-4347-b97a-4083db163a05"
248,"とらわれのピーチ姫",155802,True,False,"ピーチ","","","5cac9c40-1a9d-4fb7-884d-832ba253f57e","https://image-assets.m.nintendo.com/a7c85c0c-dc8e-4570-be6f-ca784a38eab7"
249,"大魔王クッパ戦！",270159,True,True,"クッパ|バトル","","Nintendo Musicピックアップ集","caa661fc-f16f-4420-bd97-5aeb043e0d26","https://image-assets.m.nintendo.com/072cd2ba-3a73-438a-b54d-e52623228e69"
250,"大魔王クッパ戦！ かんがえ中",269839,True,False,"クッパ|バトル","","","fe5a3038-4557-4f77-a252-d03e9d68aee5","https://image-assets.m.nintendo.com/e94d9850-0550-47ae-aa68-2bf710449278"
251,"カゲの女王 ふっかつ",219888,True,True,"ペラペラな面々","","Nintendo Musicピックアップ集","a450031c-cb10-4a22-98f0-3ca8f91f0473","https://image-assets.m.nintendo.com/02fff598-f65b-4fbc-be6f-779e779e7126"
252,"カゲの女王 黒いカゲ",146663,True,False,"","","","cfd2fb07-1d1d-4c5c-8617-5b9739d7d86c","https://image-assets.m.nintendo.com/23a3bea1-8b68-4dd2-9caf-b224b23b70f8"
253,"カゲの女王戦！",230015,True,True,"バトル","","Nintendo Musicピックアップ集","c42f231b-9744-40cf-b28f-fdb7854ee4d4","https://image-assets.m.nintendo.com/d32f1052-1892-42b1-9d05-853d516b11ff"
254,"カゲの女王 完全体",250127,True,True,"バトル","","Nintendo Musicピックアップ集","9ff9b0a1-3d42-474f-a858-37792f2ddffa","https://image-assets.m.nintendo.com/5a133fc2-6892-4505-95a4-e75abc024381"
255,"みんなの声",339832,True,True,"ペラペラな面々","","Nintendo Musicピックアップ集","b756bd98-b764-4ffd-90e3-37c3875f2df2","https://image-assets.m.nintendo.com/48b34546-a33f-4f1a-8437-80ee5b8365a6"
256,"カゲの女王 さいごのたたかい",399896,True,True,"バトル","","Nintendo Musicピックアップ集","4b9ea737-4a9c-4256-9c37-4636e64ccafd","https://image-assets.m.nintendo.com/e84c02ea-426c-463c-a5f1-1970f6551df4"
257,"さいごのたたかいのあと",145829,True,True,"","","Nintendo Musicピックアップ集","a188aa9e-cad3-467b-a75c-28853cd1901e","https://image-assets.m.nintendo.com/e283ac41-1262-44e2-ace6-b0221859f89e"
258,"みんなとの別れ",345306,True,True,"","","Nintendo Musicピックアップ集","555752d8-3c16-420a-8567-2adf8610f4cf","https://image-assets.m.nintendo.com/bf99b9a6-49ec-41ab-bfa1-9a9400d5b058"
259,"船上のマリオとピーチ姫",84250,True,False,"ピーチ","","","a5c091d4-5234-41a5-a64d-cdcbaf34c6d7","https://image-assets.m.nintendo.com/65089f52-f15e-4459-9d40-a8b4c018d2b4"
260,"かがやくゴロツキタウン",86513,True,False,"","","","10064020-000d-413a-b03a-59b2b174aa73","https://image-assets.m.nintendo.com/ecc3dbb1-3507-4be9-87b3-efa42b9f6273"
261,"後日談",147599,True,False,"クリスチーヌ","","","b7d78ccf-b6d6-46df-8fb8-e215d7fe3040","https://image-assets.m.nintendo.com/3340429e-ea6b-4f2a-862e-e2b4be0313bc"
262,"一件らくちゃく",17067,False,False,"","","","5125e9b4-3285-4edf-ae6d-6336e01ecd2f","https://image-assets.m.nintendo.com/a7930cd9-7e5c-4e0a-8771-65d4ba2b938b"
263,"スタッフクレジット",308219,False,True,"","スタッフロール","Nintendo Musicピックアップ集","86f42572-02e9-4764-93df-40db019de0e5","https://image-assets.m.nintendo.com/f79e6951-00e2-4d4e-9952-acf3836839d2"
264,"100階ダンジョン 上層",170139,True,False,"ペラペラな世界","","","7bc97025-805e-46dd-bfc1-002cafe126fe","https://image-assets.m.nintendo.com/49512030-c857-4d6f-b4fb-afd2c30a0ac9"
265,"100階ダンジョン 上層  休息地",180275,True,False,"ペラペラな世界","","","5780d70c-7809-4bcd-91c6-d7cbb64b9a99","https://image-assets.m.nintendo.com/724a0c92-d11b-4082-9632-50e71228c53b"
266,"100階ダンジョン 下層",170298,True,False,"ペラペラな世界","","","0ffc7450-0abb-42f1-9959-2b19276b39c5","https://image-assets.m.nintendo.com/d206268a-aca0-40fb-8c8e-ce6c2a59b332"
267,"100階ダンジョン 下層  休息地",174889,True,False,"ペラペラな世界","","","407c73a1-8a66-40da-a365-73a8b060c6a7","https://image-assets.m.nintendo.com/926d9f5e-1a8e-4645-abb2-a2dffe7b1006"
268,"バトル エトセトラ",229954,True,False,"バトル","","","8440be5c-02fe-41a3-8d7d-beab5ccf672d","https://image-assets.m.nintendo.com/ab3bd299-0568-4ab8-92bf-86180994a48d"
269,"バトル エトセトラ かんがえ中",230116,True,False,"バトル","","","ce92321a-fe9c-47fc-aa90-7e32b62cdf0e","https://image-assets.m.nintendo.com/d3c2483a-136c-4bb8-b82c-761b087eae9a"
270,"バトル エトセトラ 勝利ファンファーレ",6462,False,False,"バトル","Win!","","fb97bdab-f53b-4a7b-b00f-8648cff4c78b","https://image-assets.m.nintendo.com/fb609c68-8f5c-49d5-b247-1e1d2ff93601"
271,"ゾンババとうじょう！",15948,False,False,"ペラペラな面々","","","7c3965c3-9ddf-4a67-80ce-30b5b3e5358f","https://image-assets.m.nintendo.com/b7e44276-8993-499c-8e6c-c8411bd8f3d2"
272,"ゾンババ戦！",260341,True,False,"バトル","","","3a5551d2-1b6d-4ac0-b1b6-b63a4e9e57ae","https://image-assets.m.nintendo.com/5dee602c-e554-4ed6-83ad-6af47094a9a5"
273,"ゾンババ戦！ かんがえ中",260173,True,False,"バトル","","","a2c9ebc7-f9d5-4661-afc5-abc6fa508e94","https://image-assets.m.nintendo.com/fdbc7d4a-d2ab-48cf-afde-42e3132f54c6"
274,"コブロン戦！",220080,True,False,"バトル","","","8001436b-d2ae-444c-ade2-a2781df3cc79","https://image-assets.m.nintendo.com/b7bb57a0-c920-4929-8817-d02a1eb9d20f"
275,"コブロン戦！ かんがえ中",220169,True,False,"バトル","","","976eabbe-db8d-44ba-8d90-e635e4a70109","https://image-assets.m.nintendo.com/94b3cecd-8d28-4b9a-b512-470c2b90a172"
